x-axis,2
-8.37500E-03,+74.59799E-03
-8.35000E-03,+16.80904E-03
-8.32500E-03,-20.00000E-03
-8.30000E-03,+40.92965E-03
-8.27500E-03,-26.78392E-03
-8.25000E-03,+9.64824E-03
-8.22500E-03,+22.21105E-03
-8.20000E-03,+12.41206E-03
-8.17500E-03,+14.67337E-03
-8.15000E-03,+18.19095E-03
-8.12500E-03,-23.39196E-03
-8.10000E-03,+36.53266E-03
-8.07500E-03,-7.68844E-03
-8.05000E-03,+25.97990E-03
-8.02500E-03,+39.29648E-03
-8.00000E-03,+36.90955E-03
-7.97500E-03,+9.27136E-03
-7.95000E-03,+28.36683E-03
-7.92500E-03,-11.95980E-03
-7.90000E-03,-17.48744E-03
-7.87500E-03,+6.63317E-03
-7.85000E-03,-46.63317E-03
-7.82500E-03,+18.31658E-03
-7.80000E-03,+226.13E-06
-7.77500E-03,+11.15578E-03
-7.75000E-03,-9.57286E-03
-7.72500E-03,+36.03015E-03
-7.70000E-03,-11.20603E-03
-7.67500E-03,+40.80402E-03
-7.65000E-03,-25.13E-06
-7.62500E-03,+27.11055E-03
-7.60000E-03,+25.97990E-03
-7.57500E-03,+30.12563E-03
-7.55000E-03,+39.17085E-03
-7.52500E-03,+31.63317E-03
-7.50000E-03,-11.08040E-03
-7.47500E-03,-23.26633E-03
-7.45000E-03,+11.65829E-03
-7.42500E-03,-44.62312E-03
-7.40000E-03,+15.42714E-03
-7.37500E-03,-39.97487E-03
-7.35000E-03,+18.19095E-03
-7.32500E-03,-527.64E-06
-7.30000E-03,+17.06030E-03
-7.27500E-03,-10.45226E-03
-7.25000E-03,+41.18090E-03
-7.22500E-03,-37.71357E-03
-7.20000E-03,+24.59799E-03
-7.17500E-03,-3.54271E-03
-7.15000E-03,+15.55276E-03
-7.12500E-03,+20.45226E-03
-7.10000E-03,-17.98995E-03
-7.07500E-03,+32.88945E-03
-7.05000E-03,-14.47236E-03
-7.02500E-03,+5.62814E-03
-7.00000E-03,-42.61306E-03
-6.97500E-03,+2.48744E-03
-6.95000E-03,-42.23618E-03
-6.92500E-03,+34.14573E-03
-6.90000E-03,-12.58794E-03
-6.87500E-03,+29.74874E-03
-6.85000E-03,-6.80905E-03
-6.82500E-03,+2.48744E-03
-6.80000E-03,-15.97990E-03
-6.77500E-03,+49.84925E-03
-6.75000E-03,+14.42211E-03
-6.72500E-03,+20.07538E-03
-6.70000E-03,+12.66332E-03
-6.67500E-03,-26.28141E-03
-6.65000E-03,+8.76884E-03
-6.62500E-03,-34.32161E-03
-6.60000E-03,+12.03518E-03
-6.57500E-03,-34.69849E-03
-6.55000E-03,+55.62814E-03
-6.52500E-03,-71.63317E-03
-6.50000E-03,+33.76884E-03
-6.47500E-03,-12.08543E-03
-6.45000E-03,+8.01508E-03
-6.42500E-03,-7.56281E-03
-6.40000E-03,+43.19095E-03
-6.37500E-03,+1.73367E-03
-6.35000E-03,+32.63819E-03
-6.32500E-03,+4.37186E-03
-6.30000E-03,+11.53266E-03
-6.27500E-03,-778.89E-06
-6.25000E-03,-17.73869E-03
-6.22500E-03,+22.33668E-03
-6.20000E-03,-48.51759E-03
-6.17500E-03,+14.42211E-03
-6.15000E-03,-30.92965E-03
-6.12500E-03,-778.89E-06
-6.10000E-03,-49.27136E-03
-6.07500E-03,+29.24623E-03
-6.05000E-03,-46.50754E-03
-6.02500E-03,+44.94975E-03
-6.00000E-03,-3.54271E-03
-5.97500E-03,+33.14070E-03
-5.95000E-03,+8.39196E-03
-5.92500E-03,+17.56281E-03
-5.90000E-03,-5.67839E-03
-5.87500E-03,-11.58291E-03
-5.85000E-03,+14.67337E-03
-5.82500E-03,+854.27E-06
-5.80000E-03,+41.05528E-03
-5.77500E-03,-30.92965E-03
-5.75000E-03,+49.84925E-03
-5.72500E-03,-29.17085E-03
-5.70000E-03,+11.15578E-03
-5.67500E-03,-22.63819E-03
-5.65000E-03,-276.38E-06
-5.62500E-03,-23.76884E-03
-5.60000E-03,+61.15578E-03
-5.57500E-03,-31.68342E-03
-5.55000E-03,+46.45729E-03
-5.52500E-03,+16.30653E-03
-5.50000E-03,+1.60804E-03
-5.47500E-03,+8.01508E-03
-5.45000E-03,-7.18593E-03
-5.42500E-03,-26.03015E-03
-5.40000E-03,-41.10553E-03
-5.37500E-03,-16.35678E-03
-5.35000E-03,-45.37688E-03
-5.32500E-03,+36.28141E-03
-5.30000E-03,-42.98995E-03
-5.27500E-03,+29.12060E-03
-5.25000E-03,-32.18593E-03
-5.22500E-03,+7.63819E-03
-5.20000E-03,+11.65829E-03
-5.17500E-03,+25.97990E-03
-5.15000E-03,-8.31658E-03
-5.12500E-03,+64.54774E-03
-5.10000E-03,+3.49246E-03
-5.07500E-03,+14.54774E-03
-5.05000E-03,-4.42211E-03
-5.02500E-03,+4.37186E-03
-5.00000E-03,+15.05025E-03
-4.97500E-03,+13.79397E-03
-4.95000E-03,+23.96985E-03
-4.92500E-03,-10.45226E-03
-4.90000E-03,+34.02010E-03
-4.87500E-03,-9.57286E-03
-4.85000E-03,+60.40201E-03
-4.82500E-03,-28.16583E-03
-4.80000E-03,+17.56281E-03
-4.77500E-03,+22.71357E-03
-4.75000E-03,+51.73367E-03
-4.72500E-03,+10.77889E-03
-4.70000E-03,+60.52764E-03
-4.67500E-03,+34.52261E-03
-4.65000E-03,+56.75879E-03
-4.62500E-03,+23.96985E-03
-4.60000E-03,+1.60804E-03
-4.57500E-03,+51.73367E-03
-4.55000E-03,-35.20100E-03
-4.52500E-03,-2.28643E-03
-4.50000E-03,-33.69347E-03
-4.47500E-03,-9.57286E-03
-4.45000E-03,-36.83417E-03
-4.42500E-03,+14.29648E-03
-4.40000E-03,-27.66332E-03
-4.37500E-03,+18.31658E-03
-4.35000E-03,-27.16080E-03
-4.32500E-03,+52.86432E-03
-4.30000E-03,+9.89950E-03
-4.27500E-03,+25.10050E-03
-4.25000E-03,+2.98995E-03
-4.22500E-03,+39.42211E-03
-4.20000E-03,+24.47236E-03
-4.17500E-03,+24.34673E-03
-4.15000E-03,+10.90452E-03
-4.12500E-03,+10.77889E-03
-4.10000E-03,+46.95980E-03
-4.07500E-03,+1.73367E-03
-4.05000E-03,+15.67839E-03
-4.02500E-03,+29.62312E-03
-4.00000E-03,+43.56784E-03
-3.97500E-03,-23.26633E-03
-3.95000E-03,+13.04020E-03
-3.92500E-03,-13.34171E-03
-3.90000E-03,+7.13568E-03
-3.87500E-03,+1.73367E-03
-3.85000E-03,+8.64322E-03
-3.82500E-03,-2.28643E-03
-3.80000E-03,+20.07538E-03
-3.77500E-03,-27.16080E-03
-3.75000E-03,+26.60804E-03
-3.72500E-03,-8.31658E-03
-3.70000E-03,-21.50754E-03
-3.67500E-03,+27.23618E-03
-3.65000E-03,-31.18090E-03
-3.62500E-03,+4.62312E-03
-3.60000E-03,-18.36683E-03
-3.57500E-03,-12.83920E-03
-3.55000E-03,-1.90955E-03
-3.52500E-03,+18.69347E-03
-3.50000E-03,-18.86935E-03
-3.47500E-03,+23.09045E-03
-3.45000E-03,+27.98995E-03
-3.42500E-03,+12.41206E-03
-3.40000E-03,+10.15075E-03
-3.37500E-03,+49.84925E-03
-3.35000E-03,+25.60301E-03
-3.32500E-03,+40.42714E-03
-3.30000E-03,+14.29648E-03
-3.27500E-03,+12.78894E-03
-3.25000E-03,+25.47739E-03
-3.22500E-03,-3.66834E-03
-3.20000E-03,+14.04523E-03
-3.17500E-03,-18.11558E-03
-3.15000E-03,-36.83417E-03
-3.12500E-03,+13.54271E-03
-3.10000E-03,+6.63317E-03
-3.07500E-03,+13.29146E-03
-3.05000E-03,+31.75879E-03
-3.02500E-03,-6.05528E-03
-3.00000E-03,+17.06030E-03
-2.97500E-03,-8.81910E-03
-2.95000E-03,+11.40703E-03
-2.92500E-03,+16.05528E-03
-2.90000E-03,+10.40201E-03
-2.87500E-03,-1.03015E-03
-2.85000E-03,+12.78894E-03
-2.82500E-03,+5.25126E-03
-2.80000E-03,+14.79899E-03
-2.77500E-03,+31.13065E-03
-2.75000E-03,+8.39196E-03
-2.72500E-03,+18.81910E-03
-2.70000E-03,-10.45226E-03
-2.67500E-03,-25.40201E-03
-2.65000E-03,+6.75879E-03
-2.62500E-03,-25.65327E-03
-2.60000E-03,-29.92462E-03
-2.57500E-03,+23.09045E-03
-2.55000E-03,+5.00000E-03
-2.52500E-03,-18.11558E-03
-2.50000E-03,+4.49749E-03
-2.47500E-03,-24.77387E-03
-2.45000E-03,-9.94975E-03
-2.42500E-03,-3.91960E-03
-2.40000E-03,+2.48744E-03
-2.37500E-03,-10.70352E-03
-2.35000E-03,+9.64824E-03
-2.32500E-03,-10.82915E-03
-2.30000E-03,+10.52764E-03
-2.27500E-03,-23.89447E-03
-2.25000E-03,-2.78894E-03
-2.22500E-03,-5.55276E-03
-2.20000E-03,+35.02513E-03
-2.17500E-03,+32.88945E-03
-2.15000E-03,+30.50251E-03
-2.12500E-03,+8.89447E-03
-2.10000E-03,+9.77387E-03
-2.07500E-03,+23.96985E-03
-2.05000E-03,-2.66332E-03
-2.02500E-03,+10.02513E-03
-2.00000E-03,+7.26131E-03
-1.97500E-03,-31.68342E-03
-1.95000E-03,-7.06030E-03
-1.92500E-03,+10.77889E-03
-1.90000E-03,-3.66834E-03
-1.87500E-03,-3.04020E-03
-1.85000E-03,-33.31658E-03
-1.82500E-03,-13.09045E-03
-1.80000E-03,+9.02010E-03
-1.77500E-03,-2.03518E-03
-1.75000E-03,+8.39196E-03
-1.72500E-03,+25.47739E-03
-1.70000E-03,-40.47739E-03
-1.67500E-03,+18.06533E-03
-1.65000E-03,-29.67337E-03
-1.62500E-03,-9.19598E-03
-1.60000E-03,+1.73367E-03
-1.57500E-03,-3.29146E-03
-1.55000E-03,+22.58794E-03
-1.52500E-03,-4.29648E-03
-1.50000E-03,-20.50251E-03
-1.47500E-03,+3.36683E-03
-1.45000E-03,-13.71859E-03
-1.42500E-03,-25.65327E-03
-1.40000E-03,-23.14070E-03
-1.37500E-03,+19.19598E-03
-1.35000E-03,-26.90955E-03
-1.32500E-03,+23.71859E-03
-1.30000E-03,+979.90E-06
-1.27500E-03,-7.56281E-03
-1.25000E-03,+11.53266E-03
-1.22500E-03,-44.49749E-03
-1.20000E-03,-20.00000E-03
-1.17500E-03,-3.54271E-03
-1.15000E-03,-21.63317E-03
-1.12500E-03,+1.23116E-03
-1.10000E-03,-7.56281E-03
-1.07500E-03,-3.91960E-03
-1.05000E-03,-17.11055E-03
-1.02500E-03,-12.08543E-03
-1.00000E-03,-5.05025E-03
-975.00E-06,-12.83920E-03
-950.00E-06,-14.09548E-03
-925.00E-06,+15.92965E-03
-900.00E-06,+17.68844E-03
-875.00E-06,+16.30653E-03
-850.00E-06,+42.56281E-03
-825.00E-06,+29.37186E-03
-800.00E-06,-2.28643E-03
-775.00E-06,+32.13568E-03
-750.00E-06,-7.06030E-03
-725.00E-06,+14.29648E-03
-700.00E-06,+33.64322E-03
-675.00E-06,+1.23116E-03
-650.00E-06,+13.54271E-03
-625.00E-06,-4.29648E-03
-600.00E-06,-67.36181E-03
-575.00E-06,-33.81910E-03
-550.00E-06,-27.66332E-03
-525.00E-06,-22.63819E-03
-500.00E-06,-6.30653E-03
-475.00E-06,-35.45226E-03
-450.00E-06,-29.79899E-03
-425.00E-06,-46.63317E-03
-400.00E-06,-14.84925E-03
-375.00E-06,-4.92462E-03
-350.00E-06,+2.86432E-03
-325.00E-06,+4.87437E-03
-300.00E-06,-11.70854E-03
-275.00E-06,-35.70352E-03
-250.00E-06,-70.37688E-03
-225.00E-06,-21.38191E-03
-200.00E-06,-42.48744E-03
-175.00E-06,-21.13065E-03
-150.00E-06,-2.03518E-03
-125.00E-06,+12.41206E-03
-100.00E-06,-22.26131E-03
-75.00E-06,+11.65829E-03
-50.00E-06,-36.70854E-03
-25.00E-06,-5.05025E-03
+0.0E+00,-18.11558E-03
+25.00E-06,-29.54774E-03
+50.00E-06,+14.79899E-03
+75.00E-06,+3.36683E-03
+100.00E-06,-19.12060E-03
+125.00E-06,+4.49749E-03
+150.00E-06,-32.43719E-03
+175.00E-06,-18.86935E-03
+200.00E-06,+3.74372E-03
+225.00E-06,-39.22111E-03
+250.00E-06,+979.90E-06
+275.00E-06,-11.20603E-03
+300.00E-06,+5.00000E-03
+325.00E-06,-17.11055E-03
+350.00E-06,+30.12563E-03
+375.00E-06,-2.28643E-03
+400.00E-06,+20.07538E-03
+425.00E-06,-19.37186E-03
+450.00E-06,-13.46734E-03
+475.00E-06,-11.83417E-03
+500.00E-06,-29.17085E-03
+525.00E-06,-9.69849E-03
+550.00E-06,-33.19095E-03
+575.00E-06,-21.63317E-03
+600.00E-06,-6.30653E-03
+625.00E-06,-6.80905E-03
+650.00E-06,-42.11055E-03
+675.00E-06,+7.63819E-03
+700.00E-06,-17.61307E-03
+725.00E-06,-402.01E-06
+750.00E-06,-778.89E-06
+775.00E-06,+18.06533E-03
+800.00E-06,-5.42714E-03
+825.00E-06,+15.80402E-03
+850.00E-06,-23.26633E-03
+875.00E-06,-30.55276E-03
+900.00E-06,-4.92462E-03
+925.00E-06,-31.18090E-03
+950.00E-06,+18.81910E-03
+975.00E-06,-34.94975E-03
+1.00000E-03,+1.85930E-03
+1.02500E-03,-21.75879E-03
+1.05000E-03,-39.22111E-03
+1.07500E-03,-14.72362E-03
+1.10000E-03,-7.06030E-03
+1.12500E-03,-33.19095E-03
+1.15000E-03,+73.96985E-03
+1.17500E-03,+26.85930E-03
+1.20000E-03,+37.16080E-03
+1.22500E-03,+12.03518E-03
+1.25000E-03,-4.92462E-03
+1.27500E-03,-31.30653E-03
+1.30000E-03,-3.66834E-03
+1.32500E-03,-30.92965E-03
+1.35000E-03,-38.84422E-03
+1.37500E-03,-16.85930E-03
+1.40000E-03,-38.59296E-03
+1.42500E-03,-30.67839E-03
+1.45000E-03,-56.80904E-03
+1.47500E-03,-8.56784E-03
+1.50000E-03,-28.04020E-03
+1.52500E-03,+19.44724E-03
+1.55000E-03,-14.47236E-03
+1.57500E-03,+65.30151E-03
+1.60000E-03,-32.68844E-03
+1.62500E-03,+20.82915E-03
+1.65000E-03,-24.39698E-03
+1.67500E-03,-31.30653E-03
+1.70000E-03,+22.08543E-03
+1.72500E-03,-35.20100E-03
+1.75000E-03,-30.42714E-03
+1.77500E-03,-17.48744E-03
+1.80000E-03,-46.00502E-03
+1.82500E-03,-73.14070E-03
+1.85000E-03,+728.64E-06
+1.87500E-03,-50.02513E-03
+1.90000E-03,+9.64824E-03
+1.92500E-03,-22.38693E-03
+1.95000E-03,+32.51256E-03
+1.97500E-03,-30.42714E-03
+2.00000E-03,+38.41708E-03
+2.02500E-03,-41.23116E-03
+2.05000E-03,+4.37186E-03
+2.07500E-03,-51.28141E-03
+2.10000E-03,-38.34171E-03
+2.12500E-03,-11.20603E-03
+2.15000E-03,-42.48744E-03
+2.17500E-03,-41.85930E-03
+2.20000E-03,-64.34673E-03
+2.22500E-03,-58.69347E-03
+2.25000E-03,-60.95477E-03
+2.27500E-03,+6.13065E-03
+2.30000E-03,-55.55276E-03
+2.32500E-03,+56.13065E-03
+2.35000E-03,-27.91457E-03
+2.37500E-03,+55.87940E-03
+2.40000E-03,+1.73367E-03
+2.42500E-03,+65.55276E-03
+2.45000E-03,-9.94975E-03
+2.47500E-03,+21.33166E-03
+2.50000E-03,-26.40703E-03
+2.52500E-03,+5.50251E-03
+2.55000E-03,-30.55276E-03
+2.57500E-03,-56.93467E-03
+2.60000E-03,-17.86432E-03
+2.62500E-03,-62.83920E-03
+2.65000E-03,-12.33668E-03
+2.67500E-03,-45.00000E-03
+2.70000E-03,+33.26633E-03
+2.72500E-03,-57.56281E-03
+2.75000E-03,+51.60804E-03
+2.77500E-03,-42.48744E-03
+2.80000E-03,+48.71859E-03
+2.82500E-03,-25.40201E-03
+2.85000E-03,+22.83920E-03
+2.87500E-03,+16.80904E-03
+2.90000E-03,+1.85930E-03
+2.92500E-03,-16.35678E-03
+2.95000E-03,-39.09548E-03
+2.97500E-03,-25.65327E-03
+3.00000E-03,-92.86432E-03
+3.02500E-03,-18.61809E-03
+3.05000E-03,-39.22111E-03
+3.07500E-03,+27.98995E-03
+3.10000E-03,-14.09548E-03
+3.12500E-03,+43.31658E-03
+3.15000E-03,-39.72362E-03
+3.17500E-03,+65.30151E-03
+3.20000E-03,-45.87940E-03
+3.22500E-03,+90.67839E-03
+3.25000E-03,-9.07035E-03
+3.27500E-03,+37.41206E-03
+3.30000E-03,-14.34673E-03
+3.32500E-03,+351.76E-06
+3.35000E-03,-33.06533E-03
+3.37500E-03,-16.23116E-03
+3.40000E-03,-11.58291E-03
+3.42500E-03,-41.35678E-03
+3.45000E-03,+4.74874E-03
+3.47500E-03,-82.43719E-03
+3.50000E-03,+11.90955E-03
+3.52500E-03,-36.95980E-03
+3.55000E-03,+40.55276E-03
+3.57500E-03,-11.08040E-03
+3.60000E-03,+78.24121E-03
+3.62500E-03,-28.41709E-03
+3.65000E-03,+82.63819E-03
+3.67500E-03,-31.93467E-03
+3.70000E-03,+8.76884E-03
+3.72500E-03,-14.34673E-03
+3.75000E-03,-6.93467E-03
+3.77500E-03,-4.67337E-03
+3.80000E-03,+8.76884E-03
+3.82500E-03,-5.30151E-03
+3.85000E-03,-30.05025E-03
+3.87500E-03,-1.53266E-03
+3.90000E-03,-89.59799E-03
+3.92500E-03,-12.08543E-03
+3.95000E-03,-40.72864E-03
+3.97500E-03,+32.26131E-03
+4.00000E-03,-21.88442E-03
+4.02500E-03,+67.18593E-03
+4.05000E-03,-11.08040E-03
+4.07500E-03,+85.65327E-03
+4.10000E-03,-39.84925E-03
+4.12500E-03,+64.04523E-03
+4.15000E-03,-36.20603E-03
+4.17500E-03,-12.46231E-03
+4.20000E-03,+9.14573E-03
+4.22500E-03,-13.46734E-03
+4.25000E-03,+20.07538E-03
+4.27500E-03,-20.37688E-03
+4.30000E-03,+1.48241E-03
+4.32500E-03,-93.11558E-03
+4.35000E-03,+39.04523E-03
+4.37500E-03,-83.44221E-03
+4.40000E-03,+60.15075E-03
+4.42500E-03,-13.59296E-03
+4.45000E-03,+65.92965E-03
+4.47500E-03,-2.78894E-03
+4.50000E-03,+64.29648E-03
+4.52500E-03,-47.88945E-03
+4.55000E-03,+7.76382E-03
+4.57500E-03,-38.71859E-03
+4.60000E-03,-29.04523E-03
+4.62500E-03,-21.38191E-03
+4.65000E-03,-54.67337E-03
+4.67500E-03,+30.00000E-03
+4.70000E-03,-34.69849E-03
+4.72500E-03,+477.39E-06
+4.75000E-03,-47.01005E-03
+4.77500E-03,+29.49749E-03
+4.80000E-03,-96.13065E-03
+4.82500E-03,+26.98492E-03
+4.85000E-03,-17.86432E-03
+4.87500E-03,+63.79397E-03
+4.90000E-03,-34.19598E-03
+4.92500E-03,+63.79397E-03
+4.95000E-03,-5.67839E-03
+4.97500E-03,+57.51256E-03
+5.00000E-03,-49.39698E-03
+5.02500E-03,-2.16080E-03
+5.05000E-03,+14.79899E-03
+5.07500E-03,-8.44221E-03
+5.10000E-03,+4.24623E-03
+5.12500E-03,-44.49749E-03
+5.15000E-03,-9.69849E-03
+5.17500E-03,-61.45729E-03
+5.20000E-03,-20.87940E-03
+5.22500E-03,-75.02512E-03
+5.25000E-03,+37.78894E-03
+5.27500E-03,-73.14070E-03
+5.30000E-03,+63.91960E-03
+5.32500E-03,+8.14070E-03
+5.35000E-03,+74.34673E-03
+5.37500E-03,-8.06533E-03
+5.40000E-03,+11.03015E-03
+5.42500E-03,-9.94975E-03
+5.45000E-03,-19.74874E-03
+5.47500E-03,-65.85427E-03
+5.50000E-03,-34.32161E-03
+5.52500E-03,+4.49749E-03
+5.55000E-03,-45.87940E-03
+5.57500E-03,-17.36181E-03
+5.60000E-03,-18.11558E-03
+5.62500E-03,-29.17085E-03
+5.65000E-03,-36.20603E-03
+5.67500E-03,+17.68844E-03
+5.70000E-03,-42.11055E-03
+5.72500E-03,+64.92462E-03
+5.75000E-03,-21.13065E-03
+5.77500E-03,+55.50251E-03
+5.80000E-03,-2.78894E-03
+5.82500E-03,+27.86432E-03
+5.85000E-03,-13.96985E-03
+5.87500E-03,+32.88945E-03
+5.90000E-03,-6.18090E-03
+5.92500E-03,-6.93467E-03
+5.95000E-03,-16.48241E-03
+5.97500E-03,-29.79899E-03
+6.00000E-03,-9.07035E-03
+6.02500E-03,-54.04523E-03
+6.05000E-03,-19.37186E-03
+6.07500E-03,-39.47236E-03
+6.10000E-03,-14.84925E-03
+6.12500E-03,-16.85930E-03
+6.15000E-03,+28.99497E-03
+6.17500E-03,-52.78894E-03
+6.20000E-03,+55.50251E-03
+6.22500E-03,-35.70352E-03
+6.25000E-03,+23.59296E-03
+6.27500E-03,+12.41206E-03
+6.30000E-03,+29.87437E-03
+6.32500E-03,+13.04020E-03
+6.35000E-03,+15.05025E-03
+6.37500E-03,-18.74372E-03
+6.40000E-03,-39.22111E-03
+6.42500E-03,-27.16080E-03
+6.45000E-03,-52.53769E-03
+6.47500E-03,-29.79899E-03
+6.50000E-03,-24.39698E-03
+6.52500E-03,+7.38693E-03
+6.55000E-03,-5.55276E-03
+6.57500E-03,+23.46734E-03
+6.60000E-03,-24.02010E-03
+6.62500E-03,+27.98995E-03
+6.65000E-03,-50.27638E-03
+6.67500E-03,+22.58794E-03
+6.70000E-03,-29.67337E-03
+6.72500E-03,+7.26131E-03
+6.75000E-03,+15.55276E-03
+6.77500E-03,-16.48241E-03
+6.80000E-03,-45.87940E-03
+6.82500E-03,-12.33668E-03
+6.85000E-03,-31.43216E-03
+6.87500E-03,-14.34673E-03
+6.90000E-03,-2.28643E-03
+6.92500E-03,-19.62312E-03
+6.95000E-03,-2.28643E-03
+6.97500E-03,-4.79899E-03
+7.00000E-03,-17.86432E-03
+7.02500E-03,-18.11558E-03
+7.05000E-03,+14.67337E-03
+7.07500E-03,-46.75879E-03
+7.10000E-03,+18.81910E-03
+7.12500E-03,+2.36181E-03
+7.15000E-03,-8.94472E-03
+7.17500E-03,+13.54271E-03
+7.20000E-03,-40.60301E-03
+7.22500E-03,-5.42714E-03
+7.25000E-03,-5.92965E-03
+7.27500E-03,-10.32663E-03
+7.30000E-03,-4.29648E-03
+7.32500E-03,-28.41709E-03
+7.35000E-03,-22.38693E-03
+7.37500E-03,-7.31156E-03
+7.40000E-03,-12.33668E-03
+7.42500E-03,+979.90E-06
+7.45000E-03,+5.00000E-03
+7.47500E-03,+31.25628E-03
+7.50000E-03,-8.44221E-03
+7.52500E-03,+13.54271E-03
+7.55000E-03,+7.51256E-03
+7.57500E-03,+10.52764E-03
+7.60000E-03,+7.51256E-03
+7.62500E-03,-11.20603E-03
+7.65000E-03,+1.35678E-03
+7.67500E-03,+3.49246E-03
+7.70000E-03,+2.36181E-03
+7.72500E-03,+38.41708E-03
+7.75000E-03,+9.89950E-03
+7.77500E-03,+2.11055E-03
+7.80000E-03,+9.39698E-03
+7.82500E-03,-47.51256E-03
+7.85000E-03,-8.81910E-03
+7.87500E-03,-21.88442E-03
+7.90000E-03,-22.38693E-03
+7.92500E-03,-10.07538E-03
+7.95000E-03,+30.87940E-03
+7.97500E-03,+2.11055E-03
+8.00000E-03,-15.10050E-03
+8.02500E-03,-18.49246E-03
+8.05000E-03,-29.29648E-03
+8.07500E-03,-11.70854E-03
+8.10000E-03,-44.62312E-03
+8.12500E-03,+12.78894E-03
+8.15000E-03,+10.40201E-03
+8.17500E-03,+2.98995E-03
+8.20000E-03,+24.34673E-03
+8.22500E-03,-20.87940E-03
+8.25000E-03,-39.84925E-03
+8.27500E-03,+5.62814E-03
+8.30000E-03,-36.70854E-03
+8.32500E-03,+18.06533E-03
+8.35000E-03,+8.89447E-03
+8.37500E-03,+6.25628E-03
+8.40000E-03,+29.12060E-03
+8.42500E-03,+2.98995E-03
+8.45000E-03,+1.73367E-03
+8.47500E-03,+12.41206E-03
+8.50000E-03,-34.94975E-03
+8.52500E-03,-29.29648E-03
+8.55000E-03,+27.23618E-03
+8.57500E-03,-10.32663E-03
+8.60000E-03,-7.68844E-03
+8.62500E-03,+19.69849E-03
+8.65000E-03,+14.17085E-03
+8.67500E-03,-11.20603E-03
+8.70000E-03,+6.13065E-03
