64932.852,924.68462226841,-26.6447273462082,898.039894922202
64956.554,839.785225599723,38.2206056407148,878.005831240437
64960.762,826.679368378511,40.789815536503,867.469183915014
64962.606,884.991772754828,20.8423544354955,905.834127190323
64964.411,773.389913686094,34.6698998296816,808.059813515776
64966.257,749.545336451026,40.4722727403943,790.017609191421
64968.083,774.400277128258,0.779423226812159,775.17970035507
64969.937,809.647527496319,16.0214774400277,825.669004936347
64971.716,613.867959931873,48.9881931814901,662.856153113363
64973.531,782.598654773245,-22.6321411044716,759.966513668774
64975.359,840.651251407292,46.6210559741347,887.272307381427
64977.223,753.096042262059,15.5018619554863,768.597904217546
64979.072,750.84437516238,30.4841084264311,781.328483588811
64980.917,791.056840160503,55.8586645882047,846.915504748708
64982.786,696.082676597096,-35.5936606910886,660.489015906007
64984.63,766.288502064028,-75.055569989319,691.232932074709
64986.435,776.04572616264,19.8319909933316,795.877717155971
64988.238,826.477295690078,35.1606477873041,861.637943477382
64990.059,858.433647989377,27.3664155191825,885.800063508559
64991.834,907.999191709246,17.4359862590572,925.435177968303
64993.645,764.181172598943,16.4256228168933,780.606795415837
64995.449,873.18495424497,39.9526572558529,913.137611500823
64997.28,918.276031292399,36.9793019831991,955.255333275598
64999.093,784.215236280708,-38.0762680061199,746.138968274588
65000.957,766.375104644785,44.2539187667792,810.629023411564
65309.258,706.5904563956,-18.4463497012211,688.144106694379
65556.343,-2.28053462659854,-31.4078692878381,-33.6884039144366
65582.082,37.3545798331457,30.4263733725932,67.7809532057389
65583.913,16.3390202361364,-16.0792124938656,0.25980774227072
65585.664,-0.923760861407003,-43.7054357553188,-44.6291966167258
65587.416,16.9452383014347,43.4744955399671,60.4197338414018
65589.168,9.93042926012528,4.27239398400739,14.2028232441327
65590.932,-28.2324413267515,-8.66025807569065,-36.8926994024422
65592.643,23.7868421812303,7.79423226812159,31.5810744493519
65594.387,57.3020409341532,32.0429548800554,89.3449958142086
65596.174,41.8001789786669,28.694321757455,70.4945007361219
65597.922,54.0111428653907,18.0422043243555,72.0533471897462
65599.719,-33.2553910106521,-10.8541901215323,-44.1095811321844
65601.475,16.6276955053261,17.0607084091106,33.6884039144366
65603.224,-5.31162495309027,18.4174821743021,13.1058572212119
65604.968,19.456713143385,2.02072688432782,21.4774400277128
65606.728,-12.6151092635894,-21.9970555122543,-34.6121647758437
65608.48,-37.2679772523888,-76.7010190237002,-113.968996276089
65610.267,35.5647931641696,5.13841979157645,40.7032129557461
65612.019,-60.1310585722121,-31.0903264917294,-91.2213850639416
65613.821,7.07254409514737,-12.4419041020756,-5.36936000692821
65615.567,-11.9800236713721,14.2894258248896,2.30940215351751
65617.322,-29.618082618862,-57.2154383533963,-86.8335209722583
65619.066,-39.9237897289339,-22.1125256199301,-62.0363153488641
65620.92,-13.914147974943,-13.3079299096446,-27.2220778845876
65622.672,15.0399815247828,-7.27461678358015,7.76536474120262
65624.506,-10.7387200138564,-5.05181721081955,-15.790537224676
65626.262,9.17987356023209,47.4293467278658,56.6092202880979
65628.045,-35.7668658526024,22.0259230391732,-13.7409428134292
65629.779,69.8594151439046,-4.41673161860223,65.4426835253024
65631.525,913.570624404607,24.7106030426373,938.281227447244
65633.313,845.934008833463,-62.98894373719,782.945065096273
65635.065,806.847377385179,-17.8978666897607,788.949510695419
65636.853,970.786062758003,-19.6876533587368,951.098409399267
65638.605,853.2952281978,28.2035737998326,881.498801997633
65640.361,760.255188937964,-14.0296180826189,746.225570855345
65642.109,798.389191997921,42.7528073669929,841.141999364914
65643.855,828.267082359054,17.8112641090038,846.078346468058
65645.61,753.962068069628,-15.5018619554863,738.460206114142
65647.358,511.041829046505,73.0348431049912,584.076672151497
65649.104,361.565774660085,37.960797898444,399.526572558529
65650.856,417.280101613695,53.9245402846338,471.204641898328
65652.604,633.238070494501,11.4892757137496,644.72734620825
65654.396,878.49657919806,26.7601974538841,905.256776651944
65656.148,453.306775208568,189.775121965301,643.081897173869
65657.916,800.438786409168,114.863889610577,915.302676019745
65659.656,799.457290493923,-6.03331312606449,793.423977367859
65661.436,805.663808781502,61.7187725527554,867.382581334257
65663.254,751.768136023787,21.0444271239283,772.812563147715
65665.034,774.053866805231,9.23760861407003,783.291475419301
65666.836,847.868133137034,-20.6980168009007,827.170116336133
65668.592,855.142749920614,-31.465604341676,823.677145578938
65670.392,822.464709448341,-10.7387200138564,811.725989434485
65764.062,921.566929361161,6.03331312606449,927.600242487226
65765.878,836.754135273231,-37.3834473600647,799.370687913166
65767.707,807.626800611991,-35.6225282180076,772.004272393984
65769.459,844.05761958373,12.2398314136428,856.297450997373
65771.243,829.594988597327,-10.3923096908288,819.202678906498
65773.017,840.593516353454,1.70318408821916,842.296700441673
65774.769,821.425478479259,6.03331312606449,827.458791605323
65776.511,868.652752518692,4.24352645708842,872.89627897578
65778.257,742.934672786582,2.48260731503132,745.417280101614
65780.036,767.327733033111,-31.9852198262175,735.342513206893
65781.812,805.115325770041,1.90525677665194,807.020582546693
65783.574,775.035362720476,-19.485580670304,755.549782050172
65785.325,864.524696169279,-11.8356860367772,852.689010132502
65787.095,784.70598423833,4.93634710314367,789.642331341474
65788.843,816.171588580006,2.80015011113998,818.971738691146
65790.631,764.094570018186,4.70540688779192,768.799976905978
65792.378,940.677232181519,31.9852198262175,972.662452007736
65794.117,877.313010594382,-9.81495915244941,867.498051441933
65795.908,980.427816748939,29.5892150919431,1010.01703184088
65797.646,784.936924453682,-34.6121647758436,750.324759677838
65799.398,828.555757628244,-16.1369475477036,812.41881008054
65801.146,914.436650212176,33.6884039144366,948.125054126613
65802.929,862.013221327329,-10.5943823792616,851.418838948067
65804.732,883.490661355042,9.09327097947519,892.583932334517
65806.535,788.285557576282,-12.2975664674807,775.987991108802
65808.338,804.884385554689,-34.9874426257902,769.896942928899
65810.09,821.338875898502,-29.8778903611328,791.460985537369
65811.836,871.626107791345,11.1717329176409,882.797840708986
65813.588,859.877024335325,20.2072688432782,880.084293178603
65815.336,912.964406339309,20.4959441124679,933.460350451777
65817.092,907.710516440056,16.4544903438122,924.165006783869
65818.842,922.202014953379,7.21688172974221,929.418896683121
65820.642,883.865939204988,1.78978666897607,885.655725873964
65822.429,911.174619670333,-15.3863918478104,895.788227822522
65824.185,865.939204988309,-4.27239398400739,861.666811004301
65825.985,874.050980052539,31.0614589648105,905.112439017349
65827.756,875.552091452325,-5.71577032995583,869.836321122369
65829.556,848.936231633036,24.0177823965821,872.954014029618
65831.394,869.085765422476,32.3027626223261,901.388528044802
65833.227,842.181230333997,-10.6521174330995,831.529112900898
65834.979,771.571259490199,-17.1473109898675,754.423948500332
65836.751,907.652781386219,23.5847694927975,931.237550879016
65838.507,822.060564071476,6.84160387979562,828.902167951271
65840.259,758.840680118934,-10.7675875407754,748.073092578159
65842.011,896.019168037874,-2.30940215351751,893.709765884357
65843.773,799.919170924627,-43.4456280130481,756.473542911579
65845.523,922.346352587974,77.9711902081349,1000.31754279611
65847.225,821.050200629312,24.2775901388528,845.327790768165
65849.01,865.996940042146,24.2775901388528,890.274530180999
65850.762,792.442481452614,-7.67876216044571,784.763719292168
65852.516,926.041396033602,6.43745850293005,932.478854536532
65854.218,841.921422591726,11.6047458214255,853.526168413152
65855.968,758.40766721515,-11.8356860367772,746.571981178372
65857.734,793.770387690886,-53.6069974885252,740.163390202361
65859.509,783.609018215409,14.4626309864034,798.071649201813
65861.278,773.822926589879,-17.3493836783003,756.473542911579
65863.046,741.31809127912,-11.4892757137496,729.82881556537
65864.803,868.277474668745,20.8423544354955,889.11982910424
65866.545,738.315868479547,-18.4174821743021,719.898386305245
65868.287,829.594988597327,40.9341531710978,870.529141768425
65870.037,770.041280563494,-8.08290753731128,761.958373026183
65871.789,785.716347680494,38.4804133829855,824.19676106348
65873.536,831.760053116249,19.0525677665194,850.812620882769
65875.278,760.774804422505,-32.418232730002,728.356571692503
65877.024,832.799284085332,-36.6906267140094,796.108657371323
65878.826,845.645333564273,-20.8423544354955,824.802979128778
65880.588,772.928033255391,-19.3701105626281,753.557922692763
65882.393,805.43286856615,-0.288675269189688,805.14419329696
65884.15,661.2395716059,-51.874945873387,609.364625732513
65885.91,833.838515054415,29.8490228342138,863.687537888629
65887.662,847.752663029358,14.6935712017551,862.446234231113
65889.496,795.040558875321,-16.4256228168933,778.614936058428
65891.246,795.560174359862,-30.6573135879449,764.902860771918
65892.987,744.984267197829,-3.83938108022286,741.144886117606
65894.739,684.997546260212,24.7972056233942,709.794751883606
65896.495,720.04272393984,-11.113997863803,708.928726076037
65898.257,773.620853901446,-9.95929678704425,763.661557114402
65900.036,740.971680956092,7.41895441817499,748.390635374267
65901.82,777.517970035507,-28.694321757455,748.823648278052
65903.576,811.437314165295,-8.28498022574406,803.152333939551
65905.332,808.608296527236,0.952628388325972,809.560924915562
65907.118,682.861349268208,7.56329205276984,690.424641320978
65908.857,734.851765249271,-23.7002396004734,711.151525648798
65910.691,774.544614762853,19.3123755087902,793.856990271643
65912.443,799.024277590139,16.5410929245691,815.565370514708
65914.21,779.336624231402,-1.01036344216391,778.326260789238
65916.008,815.940648364655,33.1110533760573,849.051701740712
65917.755,789.700066395312,42.6950723131549,832.395138708467
65919.529,652.983458907075,3.08882538032967,656.072284287405
65921.327,687.220345832972,-5.2827574261713,681.937588406801
65923.078,714.413556190641,23.3826968043648,737.796252995006
65924.849,778.759273693023,15.2420542132156,794.001327906238
65926.601,695.332120897203,33.2553910106521,728.587511907855
65928.347,753.269247423573,-4.99408215698161,748.275165266592
65930.125,803.700816951012,147.426459975174,951.127276926186
65931.873,518.864928841546,35.9112034871972,554.776132328743
65933.645,501.226869894056,51.1532577004128,552.380127594469
65935.454,504.633238070494,60.9104817990243,565.543719869519
65937.236,539.043330157905,54.9637712537167,594.007101411622
65938.988,507.577725816229,90.817239687076,598.394965503305
65940.776,495.742039779452,107.589272826997,603.331312606449
65942.56,396.40887965128,40.8475505903409,437.256430241621
65944.306,403.510291273347,32.7935105799486,436.303801853295
65946.008,364.856672728847,37.5855200484974,402.442192777345
65947.754,422.880401835975,52.9719118963078,475.852313732282
65949.467,380.73381253428,21.27536733928,402.00917987356
65951.305,398.025461158742,31.6965445570278,429.72200571577
65953.057,424.554718397275,106.867584654023,531.422303051297
65954.808,495.078086660316,110.793568315002,605.871654975318
65956.559,458.878207903929,31.2923991801622,490.170607084091
65958.347,417.222366559857,-0.75055569989319,416.471810859964
65960.105,449.640599289859,36.7194942409284,486.360093530787
65961.865,498.426719782916,65.6158886868162,564.042608469732
65963.703,421.552495597702,17.4648537859762,439.017349383678
65965.455,509.309777431367,-5.48483011460408,503.824947316763
65967.208,508.934499581421,18.9370976588436,527.871597240264
65969.008,499.263878063566,-18.0999393781935,481.163938685373
65970.76,528.795358101671,99.4774977627666,628.272855864438
65972.51,548.338673825813,-6.09104817990243,542.247625645911
65974.287,585.000433012904,24.4796628272856,609.480095840189
65976.035,613.348344447331,67.3190727750354,680.667417222366
65977.783,576.195837302618,28.0881036921567,604.283940994775
65979.546,589.215091943073,-12.990387113536,576.224704829537
65981.302,672.238099362028,54.2998181345804,726.537917496608
65983.054,596.807251522762,-20.1784013163592,576.628850206403
65984.8,585.346843335931,-48.3242400623539,537.022603273577
65986.589,758.754077538177,45.0044744666724,803.75855200485
65988.341,801.911030282036,1.24130365751566,803.152333939551
65990.119,726.624520077365,-10.6521174330995,715.972402644265
65991.887,780.577927888918,-24.9126757310701,755.665252157848
65993.675,757.888051730608,-5.91784301838861,751.97020871222
65995.441,837.216015703935,44.6869316705638,881.902947374498
65997.223,737.796252995006,63.8838370716781,801.680090066684
65999.01,649.836898472908,97.5722409861147,747.409139459022
66000.762,419.878179036402,142.605582979706,562.483762016108
66002.55,390.721976848243,145.550070725441,536.272047573684
66004.292,456.511070696573,170.895759360296,627.406830056869
66006.044,445.39707283277,145.117057821656,590.514130654427
66007.786,452.094339077971,130.077076296874,582.171415374845
66009.536,439.998845298923,140.238445772351,580.237291071274
66011.318,448.861176063047,198.002367137207,646.863543200254
66013.066,454.779019081435,118.530065529286,573.309084610721
66014.819,563.407522877515,101.122946797148,664.530469674663
66016.567,760.139718830288,20.2361363701972,780.375855200485
66018.343,856.066510782021,55.4256516844202,911.492162466441
66020.125,768.424699056032,6.35085592217315,774.775554978205
66021.877,845.039115498975,5.2827574261713,850.321872925146
66023.67,848.618688836927,18.2154094858693,866.834098322797
66025.42,765.047198406512,-5.51369764152305,759.533500764989
66027.207,870.471406714587,1.27017118443463,871.741577899021
66028.959,843.653474206865,42.4641320978032,886.117606304668
66030.715,807.193787708207,1.3856412921105,808.579429000317
66032.471,827.689731820675,29.0118645535637,856.701596374238
66034.274,817.614964925955,-3.55070581103317,814.064259114922
66036.038,848.070205825467,-29.9067578880517,818.163447937415
66037.784,762.708928726076,0,762.708928726076
66039.526,813.198233307352,50.3738344736006,863.572067780953
66041.308,705.580092953437,3.49297075719523,709.073063710632
66043.111,735.284778153056,30.8882538032967,766.173031956352
66044.834,792.413613925695,40.8475505903409,833.261164516036
66046.584,749.805144193297,19.1103028203574,768.915447013654
66048.336,755.116769146387,10.6521174330995,765.768886579487
66050.088,722.756271470223,5.48483011460408,728.241101584827
66051.838,722.496463727952,11.5181432406686,734.014606968621
66053.62,778.903611327617,32.8801131607055,811.783724488323
66055.376,776.709679281776,2.91562021881585,779.625299500592
66057.133,718.483877486216,20.9000894893334,739.383966975549
66058.879,756.44467538466,47.8623596316503,804.30703501631
66060.636,739.181894287116,13.9718830287809,753.153777315897
66062.386,752.778499465951,36.7483617678473,789.526861233798
66064.144,752.345486562166,30.9459888571346,783.291475419301
66065.895,738.344736006466,41.9445166132617,780.289252619728
66067.683,705.002742415057,-25.2590860540977,679.743656360959
66069.43,690.568978955573,45.4663548973759,736.035333852949
66071.272,699.60451488121,41.5981062902341,741.202621171444
66073.056,757.83031667677,56.4360151265841,814.266331803354
66074.844,826.99691117462,86.0540977454461,913.051008920066
66076.594,756.964290869201,42.8971450015877,799.861435870789
66078.346,796.74374296354,65.9045639560059,862.648306919546
66080.134,781.415086169568,77.0185618198089,858.433647989377
66081.882,755.694119684767,-0.49074795762247,755.203371727144
66083.628,788.054617360931,-18.6484223896539,769.406194971277
66085.41,838.630524522964,-17.1761785167865,821.454346006178
66087.158,841.892555064807,35.3627204757368,877.255275540544
66088.95,850.177535290552,-0.548483011460408,849.629052279091
66090.696,881.469934470714,8.37158280650097,889.841517277215
