58592.072,555.555555555555,35.2825329009619,590.838088456517
58595.065,510.377875927369,-8.59610801587072,501.781767911499
58598.032,529.11290089778,-0.8339507776591,528.278950120121
58601.037,527.409716809561,8.59610801587072,536.005824825432
58604.068,482.953725354349,-14.9469639380439,468.006761416305
58607.007,525.735400248261,8.59610801587072,534.331508264131
58610.037,500.389711613406,-4.87540454631474,495.514307067091
58613.026,518.662856153113,-6.79990634091266,511.862949812201
58616.029,531.07589272827,10.199859511369,541.275752239639
58619.024,469.76126555238,-6.47915604181301,463.282109510567
58622.051,515.978176149649,28.2901763805895,544.268352530239
58625.034,501.544412690165,7.82630729803155,509.370719988196
58628.053,470.713893940706,-15.2035641773236,455.510329763382
58631.029,502.150630755463,-5.8376554436137,496.312975311849
58633.98,496.550330533183,38.4900358919585,535.040366425142
58636.907,509.367512485205,66.9085123921878,576.276024877393
58639.879,437.862648306919,-5.77350538379377,432.089142923126
58642.937,454.115065962299,67.9990634091266,522.114129371426
58645.859,478.99887416645,78.9045735785149,557.903447744965
58648.86,414.768626771744,40.9918882249358,455.76051499668
58651.767,391.790075344245,162.941151942624,554.731227286869
58654.724,353.713807338125,108.221150916223,461.934958254348
58657.621,395.57172137063,109.889052471541,505.460773842172
58660.617,428.451834531336,58.8897549146964,487.341589446032
58663.644,452.152074131809,41.3767885838554,493.528862715664
58666.797,444.646517132877,-2.37355221333744,442.27296491954
58669.749,457.319361450304,3.3358031106364,460.655164560941
58672.675,474.091394590225,76.5310213651774,550.622415955403
58675.609,475.448168355417,43.4937405579131,518.94190891333
58678.62,491.498513322364,55.9388521629796,547.437365485343
58681.643,517.36381744176,-30.2788282350073,487.084989206752
58684.644,532.259461331948,25.5958738681524,557.8553352001
58687.586,512.369735284778,15.5243144764232,527.894049761201
58690.52,500.967062151785,22.7732712360754,523.740333387861
58693.525,509.771657862071,33.1655809269042,542.937238788975
58696.576,503.016656563032,-2.37355221333744,500.643104349695
