48404.614,1107.56040530008,25.5958738681524,1133.15627916823
50137.272,1326.83813977657,-41.1201883445756,1285.71795143199
50139.173,1231.28662567478,-12.5734117247064,1218.71321395007
50140.995,1195.17334949915,-56.5803527611789,1138.59299673797
50142.956,1193.84544326088,68.0632134689465,1261.90865672982
50144.909,1180.76845356658,-57.414303538838,1123.35415002774
50146.864,1284.17193499033,-14.4337634594844,1269.73817153084
50148.713,1241.65006783869,-134.330225262935,1107.31984257575
50150.668,1263.79146098554,-11.8677610666872,1251.92369991885
50152.594,1258.91284893623,-3.3358031106364,1255.5770458256
50154.564,1367.74342542074,-40.2220875070966,1327.52133791365
50156.481,1191.42057099968,-84.6780789623086,1106.74249203737
50158.447,1271.00834271528,12.3809615452466,1283.38930426053
50160.332,1307.20822147167,-35.3466829607819,1271.86153851088
50162.263,1406.42591149216,-14.9469639380439,1391.47894755412
50164.101,1342.85961721659,33.5504812858238,1376.41009850242
50165.976,1362.31633035998,16.2299651344425,1378.54629549442
50167.915,1266.67821367743,65.8821114350689,1332.5603251125
50169.816,1145.26139545625,-80.7007752534729,1064.56062020278
50171.751,1341.32963828989,-99.3042926012528,1242.02534568863
50173.652,1347.10314367368,60.3010562307349,1407.40419990442
50175.497,1274.18377067637,67.9990634091266,1342.18283408549
50177.39,1407.66721514968,125.734117247064,1533.40133239674
50179.287,1294.67971478883,-90.4515843461024,1204.22813044273
50181.218,1359.48731272192,76.9800717839169,1436.46738450584
50183.066,1354.08908518807,-23.158171594995,1330.93091359308
50184.963,1289.42582488958,-42.2107393615144,1247.21508552807
50186.786,1237.262203747,-49.3955460613467,1187.86665768566
50188.623,1324.67307525764,4.87540454631474,1329.54847980396
50190.508,1429.23125775815,142.028232441327,1571.25949019947
50192.339,1244.50795300367,-56.4520526415391,1188.05590036213
50194.17,1435.0913657227,90.6440345255622,1525.73540024826
50195.975,1298.98097629976,168.842957446058,1467.82393374582
50197.856,1323.51837418088,98.7269420628735,1422.24531624376
50199.784,1309.20008082908,104.307997267207,1413.50807809628
50201.671,1305.93805028723,61.135007008394,1367.07305729563
50203.518,1238.93652030831,93.7232373969188,1332.65975770522
50205.471,1437.77604572616,-15.8450647755229,1421.93098095064
50207.306,1415.72125516007,-71.2707164599431,1344.45053870013
50209.241,1207.03790306284,16.2299651344425,1223.26786819729
50211.11,1289.19488467423,8.53195795605079,1297.72684263028
50212.953,1377.78932478855,-24.6977730306733,1353.09155175787
50214.784,1246.87509021102,-85.5120297399677,1161.36306047105
50216.671,1389.04766028694,-14.7545137585841,1374.29314652836
50218.559,1252.50425796022,-9.94325927208927,1242.56099868813
50220.358,1317.88920643168,-23.4789218940947,1294.41028453759
50222.305,1404.49178718859,0.384900358919585,1404.87668754751
50224.206,1179.15187205912,34.6410323027626,1213.79290436188
50226.098,1298.34589070754,126.183167665804,1424.52905837335
50227.924,1340.37700990156,-50.037046659546,1290.33996324202
50229.805,1266.27406830057,-77.2366720231966,1189.03739627737
50231.652,-36.8060968216853,-50.999297556845,-87.8053943785302
50233.553,228.832885886666,-5490.02626944949,-5261.19338356283
50235.463,2676.36615571144,6016.89071075059,8693.25686646203
50237.274,-49.1613983430039,-87.5006815943856,-136.66207993739
50239.174,-17.1761785167865,27.1996253636506,10.0234468468642
50241.074,19.0814352934384,19.437468125439,38.5189034188774
50242.921,51.9904159810629,206.691492739817,258.68190872088
50244.663,16.4544903438122,-2.75845257225702,13.6960377715552
50246.548,-56.2050749112323,-49.074795762247,-105.279870673479
50248.388,-64.865332986923,-151.329991115217,-216.19532410214
50250.315,-26.7601974538841,27.1996253636506,0.439427909766525
50252.212,-19.6587858318178,32.0108798501455,12.3520940183277
50254.048,-1228.31327040212,-2783.08619522788,-4011.39946563
50255.879,57.2154383533963,72.8744679554413,130.089906308838
50257.701,2831.24043763171,6288.50206402817,9119.74250165988
50259.659,1807.4824629774,4142.16936257293,5949.65182555033
50261.487,31.6676770301088,34.3844320634829,66.0521090935917
50263.407,49.2480009237609,40.8635881052959,90.1115890290568
50265.292,-4.76314194162986,-47.4068942069288,-52.1700361485587
50267.185,3656.64963482578,7511.39465437551,11168.0442892013
50269.043,-0.635085592217315,3.78485352937592,3.1497679371586
50270.93,9.52628388325972,61.0067068887542,70.5329907720139
50272.831,-3.86824860714183,56.2596024620793,52.3913538549375
50274.693,-37.037037037037,-39.7088870285371,-76.7459240655742
50276.646,-16.3678877630553,-39.9013372079969,-56.2692249710523
50278.479,69.8594151439046,-44.1993912159323,25.6600239279723
50280.351,19.2257729280333,32.1391799697853,51.3649528978186
50282.248,3499.61028838659,7878.07639630624,11377.6866846928
50284.195,34.1214168182212,26.6864248850912,60.8078417033124
50286.096,-2.33826968043648,52.3464488130635,50.008179132627
50287.883,-2.6846800034641,-14.0488631005648,-16.7335431040289
50289.685,-0.577350538379377,6.99235652037245,6.41500598199308
50291.572,17.609191420571,39.9654872678169,57.5746786883879
50293.474,-0.721688172974221,-43.9427909766526,-44.6644791496268
50295.323,-14.4626309864034,35.7957333795214,21.333102393118
50297.216,38.018532952282,134.009474963835,172.028007916117
50299.101,17.2627810975434,35.9240334991612,53.1868145967046
50301.052,-32.7357755261107,-4.61880430703502,-37.3545798331457
50302.892,11.085130336884,17.7695665701208,28.8546969070049
50304.768,13.885280448024,36.2447837982609,50.1300642462849
50306.608,40.6454779019081,57.7350538379377,98.3805317398458
50308.489,20.9866920700904,40.0296373276368,61.0163293977272
50310.386,34.6987673566006,99.0476923619731,133.746459718574
50312.271,16.6276955053261,60.4935064101947,77.1212019155208
50314.234,-19.2835079818712,-50.6143971979254,-69.8979051797966
50316.123,2.82901763805895,61.199157068214,64.0281747062729
50317.882,-47.8046245778124,3.46410323027626,-44.3405213475362
50319.841,21.6217776623077,-5.64520526415391,15.9765723981538
50321.588,-14.4626309864034,-35.7315833197014,-50.1942143061048
50323.378,-34.3523570335729,-90.9006347648419,-125.252991798415
50325.207,16.1369475477036,77.6857224419362,93.8226699896397
50327.096,-39.6928495135822,4.04145376865564,-35.6513957449265
50329.047,-7.15914667590427,-5.70935532397384,-12.8685019998781
50330.881,-28.723189284374,81.7913262704117,53.0681369860377
50332.764,-109.898674980514,-134.009474963835,-243.90814994435
50334.487,2.5980774227072,-1.86035173477799,0.737725687929204
50336.337,4.67653936087295,4.87540454631474,9.55194390718769
50338.169,-3.5218382841142,1.86035173477799,-1.66148654933621
50340.101,2.80015011113998,3.46410323027626,6.26425334141624
50342.052,2.10732946508473,5.51690514451405,7.62423460959877
50343.953,-1.06809849600185,-5.90180550343363,-6.96990399943548
50345.814,2.45373978811235,20.2714189030981,22.7251586912105
50347.641,5.19615484541439,-2.5018523329773,2.69430251243709
50349.588,-0.923760861407003,-3.59240334991612,-4.51616421132313
50351.369,-13.1924598019688,-16.3582652540823,-29.5507250560511
50353.316,-0.923760861407003,0.641500598199308,-0.282260263207695
50355.143,-4.61880430703502,3.91315364901578,-0.705650658019239
50357.04,-1.81865419589504,-10.9055101693882,-12.7241643652833
50358.987,-6.03331312606449,10.9696602292082,4.93634710314367
50360.816,4.47446667244017,0.0641500598199308,4.5386167322601
50362.763,-2.74241505730204,7.76215723821162,5.01974218090958
50364.594,-0.981495915244941,-7.63385711857176,-8.6153530338167
50366.452,-1.87638924973298,4.42635412757522,2.54996487784225
50368.403,0.952628388325972,0,0.952628388325972
50370.291,-1.67431656130019,3.97730370883571,2.30298714753551
50372.129,0.0288675269189688,-11.0338102890281,-11.0049427621091
50374.064,-7.53442452585087,-6.92820646055252,-14.4626309864034
50375.964,0.663953119136284,-1.28300119639862,-0.619048077262332
50377.761,3.75277849946595,5.8376554436137,9.59043394307965
50379.716,0.25980774227072,-4.93955460613467,-4.67974686386395
50381.621,-16.4833578707312,-21.5544200994967,-38.0377779702279
50383.472,-2.51147484195029,-1.34715125621855,-3.85862609816884
50385.322,-1.15470107675875,11.6753108872274,10.5206098104686
50387.104,1.58771398054329,-1.6679015553182,-0.0801875747749132
50388.931,-4.50333419935914,1.86035173477799,-2.64298246458115
50390.812,7.13027914898531,7.12065664001232,14.2509357889976
50392.714,-0.346410323027626,3.01505281153675,2.66864248850912
50394.595,-0.808290753731128,-2.24525209369758,-3.0535428474287
50396.426,-3.72391097254698,-1.41130131603848,-5.13521228858546
50398.334,-3.46410323027626,-4.93955460613467,-8.40365783641093
50400.145,26.3271845500996,139.46223004853,165.789414598629
50402.096,8.28498022574406,14.6903636987641,22.9753439245082
50404,25.2302185271788,-72.8103178956214,-47.5800993684426
50405.811,-32.1006899338934,-0.384900358919585,-32.4855902928129
50407.712,13.3656649634826,-36.3730839179007,-23.0074189544182
50409.505,-7.5055569989319,-22.8374212958954,-30.3429782948273
50411.402,-91.4523252792933,-4002.00148186638,-4093.45380714567
50413.287,-11.4026731329927,-30.4071283546472,-41.8098014876399
50415.172,57.8216564186946,2.56600239279723,60.3876588114918
50417.007,-40.3568026327184,-22.5166709967957,-62.8734736295142
50418.946,14.1162206633758,-7.37725687929204,6.73896378408373
50420.753,55.5122542651771,66.7802122725479,122.292466537725
50422.603,32.5337028376779,53.757750129102,86.2914529667799
50424.346,-12.6151092635894,-26.7505749449111,-39.3656842085005
50426.24,21.7661152969025,63.8293095208311,85.5954248177336
50428.134,4.99408215698161,-40.8635881052959,-35.8695059483143
50430.034,-13.7120752865102,-36.3730839179007,-50.0851592044109
50431.984,-0.577350538379377,56.9652531200985,56.3879025817191
50433.932,-50.1717617851679,-111.877704325959,-162.049466111127
50435.78,-23.9600473427441,-37.8485352937592,-61.8085826365033
50437.682,2.77128258422101,30.7920287135668,33.5633112977878
50439.578,46.6499235010537,46.1880430703502,92.8379665714038
50441.428,-20.7846193816576,-36.6296841571805,-57.414303538838
50443.327,238.763315146791,592.425802437061,831.189117583852
50445.101,76.5278138621864,100.972194156571,177.500008018757
50447.036,32.5337028376779,45.6748425917907,78.2085454294686
50448.973,13.943015501862,-22.0676205780562,-8.12460507619423
50450.82,-14.4048959325655,-42.2748894213344,-56.6797853538998
50452.732,2839.06353742675,4992.67085566557,7831.73439309232
50454.623,3.69504344562801,93.2741869781793,96.9692304238074
50456.522,62.1806529834589,31.9467297903255,94.1273827737844
50458.311,19.0525677665194,-9.04515843461024,10.0074093319092
50460.216,-39.9526572558529,-51.3841979157645,-91.3368551716174
50462.101,-825.466932247914,4634.45692163108,3808.98998938317
50464.052,249.906180537513,-37.7843852339392,212.121795303574
50465.953,-0.952628388325972,9.49420885334975,8.54158046502378
50467.714,7.41895441817499,54.720001026401,62.1389554445759
50469.561,1678.27141248809,1672.45620956542,3350.72762205351
50471.364,-27.828295949886,15.0752640576837,-12.7530318922022
50473.259,-54.8483011460408,-34.4485821233028,-89.2968832693436
50475.104,3.03109032649173,-66.0104115547088,-62.979321228217
50476.839,-8.19837764498715,-39.2598366097976,-47.4582142547848
50478.704,-12.1243613059669,115.213507436596,103.089146130629
50480.601,2.82901763805895,-93.8515375165587,-91.0225198784998
50482.517,8.77572818336653,11.5470107675875,20.3227389509541
50484.414,66.9726624520077,-0.641500598199308,66.3311618538084
50486.261,-29.618082618862,-61.7123575467734,-91.3304401656354
50488.065,-23.0362864813371,6.60745616145287,-16.4288303198843
50489.919,36.6040241332525,45.3540922926911,81.9581164259436
50491.846,4.93634710314367,-121.756813538229,-116.820466435085
50493.683,-12.4996391559135,-30.0863780555475,-42.586017211461
50495.58,-9.12213850639416,29.2524272778884,20.1302887714943
50497.409,-24.07551745042,-92.1836359612405,-116.259153411661
50499.24,-38.018532952282,-9.43005879352982,-47.4485917458118
50501.125,18.7061574434918,79.674374296354,98.3805317398458
50502.98,-33.1687884298952,-15.716764655883,-48.8855530857782
50504.787,-23.3538292774458,-15.9092148353428,-39.2630441127886
50506.595,-79.3279639733264,-50.5502471381054,-129.878211111432
50508.42,-56.0896048035565,-42.2107393615144,-98.3003441650709
50510.301,-43.9652434975896,-144.209334475204,-188.174577972794
50512.264,-28.0015011113998,-4.23390394811543,-32.2354050595152
50514.115,4.27239398400739,-3.07920287135668,1.19319111265071
50516.02,4.07032129557461,1.21885113657868,5.28917243215329
50517.851,0.144337634594844,-1.60375149549827,-1.45941386090343
50519.702,0.721688172974221,5.77350538379377,6.49519355676799
50521.494,-0.837158280650097,3.01505281153675,2.17789453088665
50523.337,0.202072688432782,1.28300119639862,1.4850738848314
50525.222,1.41450881902947,-12.3809615452466,-10.9664527262172
50527.123,1.52997892670535,26.7505749449111,28.2805538716165
50529.004,-3.89711613406079,-4.68295436685495,-8.58007050091574
50530.903,10.3923096908288,1.47545137585841,11.8677610666872
50532.803,-1.41450881902947,-4.29805400793536,-5.71256282696483
50534.769,0.779423226812159,0.384900358919585,1.16432358573174
50536.704,7.01480904130943,-42.7239398400739,-35.7091307987645
50538.593,-3.37750064951936,38.2975857124987,34.9200850629793
50540.516,-0.433012903784533,37.07873457592,36.6457216721355
50542.249,-1.35677376519154,63.1878089226318,61.8310351574403
50544.092,0.952628388325972,-19.5657682450789,-18.6131398567529
50545.975,4.21465893016945,32.6523804483448,36.8670393785142
50547.814,-1.47224387286741,27.3279254832905,25.8556816104231
50549.564,1.99185935740885,30.2788282350073,32.2706875924162
50551.526,-11.3449380791548,-72.1688172974221,-83.5137553765769
50553.411,1.67431656130019,45.8031427114306,47.4774592727308
50555.362,-5.31162495309027,2.11695197405772,-3.19467297903255
50557.321,-0.49074795762247,-39.7730370883571,-40.2637850459795
50559.208,-2.19393204584163,48.6257453435075,46.4318132976659
50561.091,0.635085592217315,-28.9958270386087,-28.3607414463914
50562.929,-1.47224387286741,-11.8677610666872,-13.3400049395546
50564.782,0.173205161513813,40.8635881052959,41.0367932668097
50566.584,4.24352645708842,-6.22255580253328,-1.97902934544486
50568.422,-3.08882538032967,31.2410791323063,28.1522537519766
50570.307,-0.577350538379377,-28.8675269189688,-29.4448774573482
50572.138,1.73205161513813,-31.497679371586,-29.7656277564479
50573.919,1.96299183048988,-0.192450179459792,1.77054165103009
50575.823,6.5817961375249,-29.8939278760877,-23.3121317385628
50577.774,2.04959441124679,34.5127321831228,36.5623265943695
50579.636,-6.35085592217315,-6.86405640073259,-13.2149123229057
50581.465,-5.19615484541439,-40.9918882249358,-46.1880430703502
50583.296,0.635085592217315,-35.1542327813221,-34.5191471891047
50585.23,-0.779423226812159,-33.5504812858238,-34.3299045126359
50587.205,-7.59215957968881,-7.05650658019239,-14.6486661598812
50589.033,1.18356860367772,29.5731775769881,30.7567461806658
50590.888,1.3856412921105,-1.41130131603848,-0.0256600239279723
50592.786,1012.75944689818,17.0639159121016,1029.82336281029
50594.607,1388.21050200629,5.45275508469412,1393.66325709099
50596.542,1446.75384659796,-93.5307872174591,1353.2230593805
50598.381,1283.88325972114,-2.43770227315737,1281.44555744798
50600.222,1188.100805404,88.8478328506041,1276.9486382546
50602.1,1167.34505354926,25.2751235690527,1192.62017711832
50604.051,1195.46202476834,52.3464488130635,1247.8084735814
50606.021,993.678011604746,7.56970705875183,1001.2477186635
50607.891,1152.68034987443,-62.8670586235322,1089.81329125089
50609.784,1178.80546173609,157.87329721685,1336.67875895294
50611.606,1043.12808521694,-55.6822519236999,987.445833293239
50613.494,1159.08894085044,94.8137884138577,1253.90272926429
50615.402,1118.50119800237,-13.0224621434459,1105.47873585892
50617.343,1096.53301001703,60.3652062905549,1156.89821630759
50619.191,1066.48191449439,-88.3346323720447,978.14728212234
50621.081,1020.49594411247,-38.0409854732189,982.454958639249
50623.032,1156.95274385843,-89.7459336880832,1067.20681017035
50624.969,1109.58113218441,-8.59610801587072,1100.98502416853
50626.796,993.042926012528,-43.4937405579131,949.549185454615
50628.727,1299.52945931122,81.3422758516722,1380.87173516289
50630.574,1088.59444011432,-2.11695197405772,1086.47748814026
50632.395,1222.45316243757,-16.6148654933621,1205.83829694421
50634.18,1252.07124505644,60.0444559914552,1312.11570104789
50636.104,1297.24892468462,-22.260070757516,1274.98885392711
50637.953,1080.39606246933,-27.9052760216699,1052.49078644766
50639.908,1242.40062353858,0.8339507776591,1243.23457431624
50641.789,1203.02531682111,-48.7540454631474,1154.27127135796
50643.685,1218.32510608816,-23.0940215351751,1195.23108455299
50645.518,-95.9845270055714,-93.2100369183594,-189.194563923931
50647.371,22.1125256199301,-46.1238930105302,-24.0113673906001
50649.198,-54.2998181345804,-54.3992507273013,-108.699068861882
50651.095,3350.56724690396,674.345428827112,4024.91267573107
50652.903,27.0777402499928,109.183401813522,136.261142063515
50654.785,29.9644929418897,-6.28670586235322,23.6777870795364
50656.619,25.8075690655581,-8.40365783641093,17.4039112291472
50658.569,7.5055569989319,82.496976928431,90.0025339273629
50660.436,-31.0903264917294,-95.1986887727773,-126.289015264507
50662.343,-46.1303080165122,-158.194047515949,-204.324355532461
50664.2,-18.3308795935452,-54.3351006674814,-72.6659802610266
50666.147,-1.18356860367772,-31.1769290724864,-32.3604976761641
50668.01,-6.1199157068214,2.11695197405772,-4.00296373276368
50669.915,-4.01258624173667,-4.10560382847557,-8.11819007021224
50671.852,37.2391097254698,116.945559051734,154.184668777204
50673.793,1.18356860367772,-107.451350198384,-106.267781594706
50675.585,-47.0540688779192,8.14705759713121,-38.907011280788
50677.477,-8.08290753731128,58.8256048548765,50.7426973175652
50679.304,11.3160705522358,-3.20750299099654,8.10856756123925
50681.106,-64.4611876100574,-0.705650658019238,-65.1668382680767
50683.011,-2.6846800034641,83.4592278257299,80.7745478222658
50684.972,2.28053462659854,13.0224621434459,15.3029967700445
50686.799,18.7927600242487,37.0145845161001,55.8073445403488
50688.651,1266.56274356976,86.2818304578069,1352.84457402756
50690.578,5.7446378568748,-29.2524272778884,-23.5077894210136
50692.412,3.66617591870904,-1.09055101693882,2.57562490177022
50694.367,-1.15470107675875,14.0488631005648,12.8941620238061
50696.215,7.76536474120262,39.0032363705179,46.7686011117205
50698.062,3.46410323027626,3.65655340973605,7.12065664001232
50699.886,880.084293178603,68.9613143064256,949.045607485029
50701.737,1293.90029156202,-56.1313023424394,1237.76898921958
50703.603,1479.74942986634,-2.56600239279723,1477.18342747355
50705.488,1443.43408100228,-27.9694260814898,1415.46465492079
50707.314,1299.90473716117,-108.477751155503,1191.42698600566
50709.249,1231.20002309402,-19.7582184245387,1211.44180466948
50711.197,1336.88403914437,102.896695951169,1439.78073509554
50713.113,1186.94610432724,-32.5240803287049,1154.42202399854
50715.033,1154.21032880113,-68.3839637680462,1085.82636503309
50716.794,1143.06746341041,99.4325927208927,1242.5000561313
50718.633,1234.63525879738,58.6331546754167,1293.2684134728
50720.403,1167.08524580699,-0.128300119639862,1166.95694568735
50722.318,1190.8432204613,-33.8712315849234,1156.97198887638
