196.04657,0.198375819689929
196.046575,0.142490420030507
196.04658,0.219618670276182
196.046585,0.188538955865951
196.04659,0.247028334212952
196.046595,0.213534277870921
196.0466,0.179409559252368
196.046605,0.204101967948186
196.04661,0.114857428714357
196.046615,0.0402961769002166
196.04662,0.121546281872592
196.046625,0.134473468431533
196.04663,0.142411392911433
196.046635,-0.0145949256570974
196.04664,0.141824440619621
196.046645,0.19098693446998
196.04665,0.387724849924831
196.046655,0.335570469798658
196.04666,0.444124279629166
196.046665,0.432674375233122
196.04667,0.433562866615659
196.046675,0.316257068785154
196.04668,0.217099038988199
196.046685,0.176452217364147
196.04669,0.173554142739951
196.046695,0.174653207903548
196.0467,0.195205971006172
196.046705,0.192891688224047
196.04671,0.22506727554432
196.046715,0.13248231119696
196.04672,0.0759758305076103
196.046725,0.133757883478197
196.04673,0.226547355642145
196.046735,0.179639068742251
196.04674,0.0630596261304728
196.046745,0.173602104717086
196.04675,0.258414328151588
196.046755,0.173187736780109
196.04676,0.129660617841862
