61596.709,5233.39395513986,-95.2628388325972,5138.13111630727
61598.503,5148.09041309431,13.4234000173205,5161.51381311163
61600.252,7003.98371871482,-120.3775872521,6883.60613146272
61602.057,6887.50324759678,-110.418290465056,6777.08495713172
61603.831,6898.32857019139,-71.0141162206634,6827.31445397073
61605.672,6310.297046852,-74.0452065471551,6236.25184030484
61607.49,6775.35290551658,-2.16506451892266,6773.18784099766
61609.29,6539.7938858578,-17.3205161513813,6522.47336970642
61611.1,6235.81882740106,-150.688490517017,6085.13033688404
61612.915,6429.37559539274,3.46410323027626,6432.83969862302
61614.689,6567.50671170001,33.7750064951936,6601.2817181952
61616.488,6504.28682774747,-31.6099419762709,6472.67688577119
61618.301,6564.47562137352,9.52628388325972,6574.00190525678
61620.085,6186.45535636962,-68.4160387979562,6118.03931757166
61621.865,6459.25348575387,-16.8875032475968,6442.36598250628
61623.703,6341.90698882827,-21.6506451892266,6320.25634363904
61625.545,6374.38295661211,-60.1887936260501,6314.19416298606
61627.381,6229.75664674807,-29.8778903611328,6199.87875638694
61629.163,6212.86914350048,-3.46410323027626,6209.4050402702
61631.015,5981.64025287954,-19.0525677665194,5962.58768511302
61632.782,6040.53000779423,-21.2176322854421,6019.31237550879
61634.578,6037.93193037152,-13.4234000173205,6024.5085303542
61636.442,6104.61591755434,-33.7750064951936,6070.84091105915
61638.266,5876.85113016368,-19.9185935740885,5856.93253658959
61640.038,5667.70589763575,-25.980774227072,5641.72512340868
