50807.676,532.605871654975,-534.770936173898,-2.16506451892269
51532.333,1094.6566207673,156.750671170001,1251.4072919373
51534.133,1281.28518229843,61.0548194336191,1342.34000173205
51535.941,1157.44349181606,118.212522733177,1275.65601454923
51537.749,1011.95115614445,-79.2413613925695,932.709794751884
51539.557,950.463323807049,22.9496839005802,973.41300770763
51541.365,947.432233480558,-22.5166709967957,924.915562483762
51543.171,1176.92907248636,168.875032475968,1345.80410496233
51544.977,835.714904304148,-230.795877717156,604.919026586992
51546.779,1236.68485320863,24.6817355157184,1261.36658872434
51548.64,926.6476140989,24.6817355157184,951.329349614619
51550.444,980.774227071967,87.9016194682602,1068.67584654023
51552.302,1248.37620161081,32.0429548800554,1280.41915649086
51554.114,1299.0387113536,-152.420542132156,1146.61816922144
51556.023,1174.33099506365,-59.7557807222655,1114.57521434139
51557.835,1045.29314973586,-51.0955226465749,994.197627089287
51559.651,1084.69732398025,-13.856412921105,1070.84091105915
51561.455,1012.38416904824,-81.4064259114922,930.977743136745
51563.267,1004.58993678012,-55.8586645882047,948.731272191911
51565.124,1184.2902918507,-119.078548540747,1065.21174330995
51566.927,929.678704425392,-19.9185935740885,909.760110851303
51568.785,1136.6588724344,36.8060968216853,1173.46496925608
51570.593,1019.31237550879,28.1458387459946,1047.45821425478
51572.4,1031.43673681476,64.9519355676799,1096.38867238244
51574.196,1178.6611241015,50.2294968390058,1228.8906209405
51576.004,853.901446263099,-9.09327097947519,844.808175283623
51577.816,1041.82904650559,-66.683987182818,975.145059322768
51579.674,1008.05404001039,7.79423226812159,1015.84827227851
51581.506,1034.90084004503,-4.33012903784533,1030.57071100719
51583.318,969.515891573569,0,969.515891573569
51585.121,1136.6588724344,201.784013163592,1338.44288559799
51586.933,955.659478652464,162.3798389192,1118.03931757166
51588.745,852.602407551745,-69.7150775093098,782.887330042435
51590.607,1146.61816922144,191.824716376548,1338.44288559799
51592.469,795.877717155971,-60.6218065298346,735.255910626137
51594.277,949.164285095696,24.2487226119338,973.41300770763
51596.135,1055.25244652291,141.595219537542,1196.84766606045
51597.991,910.193123755088,-43.3012903784533,866.891833376635
51599.848,768.164891313761,-98.7269420628735,669.437949250888
51601.652,897.202736641552,23.8157097081493,921.018446349701
51603.379,758.638607430501,109.119251753702,867.757859184204
51605.185,689.356542824976,32.9089806876245,722.265523512601
51606.982,585.000433012904,-103.057071100719,481.943361912185
51608.732,677.665194422794,-42.4352645708842,635.22992985191
51610.539,944.401143154066,-3.89711613406079,940.504027020005
51612.397,595.392742703733,48.0644323200831,643.457175023816
51621.755,944.83415605785,-83.1384775266303,861.69567853122
51624.694,934.874859270806,-73.6121936433706,861.262665627436
51640.977,1024.5085303542,3.89711613406079,1028.40564648827
51642.865,1037.93193037152,60.1887936260501,1098.12072399757
51644.727,1005.88897549147,57.5907162033429,1063.47969169481
51646.535,941.370052827574,82.7054646228458,1024.07551745042
51648.391,1028.40564648827,74.0452065471551,1102.45085303542
51650.249,1014.98224647094,129.037845327791,1144.02009179874
51652.057,1022.77647873907,215.640426084697,1238.41690482376
51653.915,1064.77873040617,159.781761496493,1224.56049190266
51655.727,908.894085043734,3.03109032649173,911.925175370226
51657.589,880.315233393955,33.7750064951936,914.090239889149
51659.363,1067.80982073266,212.176322854421,1279.98614358708
51661.173,526.110678098207,-173.205161513813,352.905516584394
51663.035,533.471897462544,-153.286567939725,380.18532952282
51664.847,830.518749458734,-24.2487226119338,806.2700268468
51666.699,426.517710227765,42.4352645708842,468.952974798649
51668.511,577.639213648567,147.224387286741,724.863600935308
51670.323,626.136658872434,42.0022516670997,668.138910539534
51672.089,452.498484454837,-87.4686065644756,365.029877890361
51673.891,498.397852255997,-20.351606477873,478.046245778124
51675.693,745.648220316965,287.953581016714,1033.60180133368
51677.498,452.498484454837,30.7439161687018,483.242400623539
51679.345,409.630206980168,-19.485580670304,390.144626309864
51681.142,482.809387719754,49.7964839352213,532.605871654975
51682.999,152.85355503594,-175.370226032736,-22.5166709967957
51684.915,459.426690915389,94.3968130250281,553.823503940417
51686.727,124.274703386161,45.8993678011605,170.174071187321
51688.535,77.5093097774314,-132.501948558067,-54.9926387806357
51704.764,726.595652550446,-66.2509742790335,660.344678271412
51706.654,596.691781415086,-125.14072919373,471.551052221356
51708.512,537.369013596605,-47.6314194162986,489.737594180306
51710.37,662.076729886551,-32.0429548800554,630.033775006495
51712.145,770.329955832684,33.341993591409,803.671949424093
51714.003,619.641465315666,-93.5307872174591,526.110678098207
51715.9,816.662336537629,-27.7128258422101,788.949510695419
51717.747,827.487659132242,-104.789122715857,722.698536416385
51719.541,818.827401056551,-4.76314194162986,814.064259114922
51721.389,904.130943102104,126.439767905084,1030.57071100719
51723.195,1014.54923356716,28.5788516497792,1043.12808521694
51725.007,768.164891313761,-32.47596778384,735.688923529921
51726.857,902.398891486966,91.3657226985364,993.764614185503
51728.663,688.057504113623,-155.884645362432,532.172858751191
51730.524,979.908201264398,119.944574348316,1099.85277561271
51732.331,995.063652896856,-106.95418723478,888.109465662077
51734.102,954.36043994111,84.0045033341994,1038.36494327531
51735.918,955.659478652464,99.159954966658,1054.81943361912
51737.735,988.135446436304,91.3657226985364,1079.50116913484
51739.547,930.544730232961,146.358361479172,1076.90309171213
51741.392,900.666839871828,80.1073872001386,980.774227071967
51743.25,951.329349614618,87.0355936606911,1038.36494327531
51745.058,953.494414133541,61.0548194336191,1014.54923356716
51746.916,744.782194509396,-149.389451805664,595.392742703733
51748.729,887.243439854508,29.8778903611328,917.12133021564
51750.637,797.176755867325,-67.9830258941716,729.193729973153
51752.493,760.37065904564,-35.9400710141162,724.430588031523
51754.351,693.253658959037,-6.06218065298346,687.191478306053
51756.163,611.847233047545,127.305793712653,739.153026760197
51757.971,422.620594093704,55.4256516844202,478.046245778124
51759.777,375.42218758119,53.6936000692821,429.115787650472
51779.679,450.549926387806,-50.6625097427903,399.887416645016
51822.798,-0.25980774227072,-37.989665425363,-38.2494731676337
51824.729,73.5255910626137,72.0533471897462,145.57893825236
51826.587,62.7002684680003,48.4974452238677,111.197713691868
51828.445,14.5203660402413,40.4722727403943,54.9926387806357
51830.249,-68.58924395947,-36.9504344562801,-105.53967841575
51832.049,41.8579140325048,42.1465893016945,84.0045033341993
51833.857,90.1821540948587,28.9541294997258,119.136283594584
51835.67,27.828295949886,5.48483011460408,33.31312606449
51837.478,-6.61066366444387,18.9659651857625,12.3553015213187
51839.279,33.4285961721659,-50.1428942582489,-16.714298086083
51841.133,32.2450275684882,20.9289570162524,53.1739845847406
51842.941,25.5188937963685,-8.97780087179931,16.5410929245691
51844.745,-13.6832077595912,-21.4485725007939,-35.1317802603851
51846.561,47.9200946854883,20.2072688432782,68.1273635287665
51848.419,43.7920383360757,25.4611587425305,69.2531970786063
51850.222,58.399006957074,44.6291966167258,103.0282035738
51852.083,35.6513957449265,-4.01258624173667,31.6388095031899
51853.941,56.0318697497185,-8.94893334488034,47.0829364048382
51855.745,-19.9763286279264,-36.2287462833059,-56.2050749112323
51857.552,44.7157991974827,29.3005398227534,74.0163390202361
51859.406,53.0296469501458,-20.5825466932248,32.447100256921
51861.318,34.3812245604919,-44.2827862936982,-9.90156173320631
51863.118,106.405704223319,7.82309979504056,114.22880401836
51864.964,230.738142663318,21.7949828238215,252.533125487139
51866.773,282.930631332814,51.4996680234404,334.430299356254
51868.627,310.325914378915,-78.4330706388384,231.892843740077
51870.438,507.866401085419,-24.07551745042,483.790883634999
51872.217,356.513957449265,-52.4234288848474,304.090528564418
51874.025,444.646517132877,2.6846800034641,447.331197136341
51875.868,306.919546202477,-4.21465893016945,302.704887272307
51877.726,219.941687595624,-12.4130365751566,207.528651020467
51879.533,104.673652608181,-31.3790017609191,73.2946508472619
51881.395,28.1169712190757,-62.1806529834589,-34.0636817643832
51883.253,45.0622095205104,17.0895759360296,62.1517854565399
51885.061,23.9600473427441,-26.6158598192893,-2.65581247654513
51886.953,38.2783406945527,51.2975953350076,89.5759360295603
51888.754,118.241390260096,86.6314482838255,204.872838543922
51890.608,2.04959441124679,0.173205161513813,2.2227995727606
51892.461,3.40636817643832,-14.4337634594844,-11.0273952830461
51912.665,148.92757137496,-10.8541901215323,138.073381253428
51914.553,151.872059120695,23.5847694927975,175.456828613493
51916.411,157.270286654542,-6.84160387979562,150.428682774747
51918.223,110.245085303542,6.98594151439046,117.231026817932
51920.031,109.292456915216,-22.6898761583095,86.6025807569065
51921.935,-3.23316301492451,-0.923760861407003,-4.15692387633151
51923.748,176.034179151872,36.4308189717387,212.464998123611
51925.56,111.284316272625,-46.4767183395398,64.8075979330851
51927.364,178.747726682255,77.2495020351606,255.997228717416
51929.222,240.7551745042,-16.4833578707312,224.271816633469
51931.123,260.673768078289,4.12805634941255,264.801824427701
51932.931,315.926214601195,29.4737449842672,345.399959585462
51934.789,366.444386709391,-16.8009006668399,349.643486042551
51936.596,330.013567737652,5.45596258768511,335.469530325337
51938.454,347.016541092925,-37.7587252100112,309.257815882913
51940.28,305.187494587339,-62.4404607257296,242.747033861609
51942.093,430.328223781069,-39.6639819866632,390.664241794405
51943.889,470.454086198435,-7.99630495655437,462.457781241881
51945.661,347.940301954332,-43.4744955399671,304.465806414364
51947.468,382.870009526284,-54.4441557691752,328.425853757109
51949.322,433.64798937675,-37.7587252100112,395.889264166739
51951.18,420.022516670997,24.0177823965821,444.040299067579
51952.984,397.015097716579,27.7416933691291,424.756791085708
51954.887,382.032851245634,-36.5174215524956,345.515429693138
51956.733,324.875147946075,-74.2761467625068,250.599001183569
51958.538,419.964781617159,116.307265956525,536.272047573684
51960.346,418.550272798129,-0.230940215351751,418.319332582778
51962.208,315.089056320545,8.37158280650097,323.460639127046
51964.051,319.678993100661,-38.5092809099044,281.169712190757
51965.855,269.853641638521,0.230940215351751,270.084581853873
51967.713,292.918795646777,31.8986172454606,324.817412892237
51969.468,264.657486793106,-5.42709506076614,259.23039173234
51971.167,240.264426546578,60.6218065298346,300.886233076412
51972.971,250.194855806703,63.2198839525418,313.414739759245
51974.833,158.713663000491,-5.31162495309027,153.4020380474
51976.645,197.742559394937,58.0525966340464,255.795156028983
51978.553,55.9163996420427,-66.1355041713576,-10.219104529315
51980.415,33.9770791836263,6.1199157068214,40.0969948904477
51982.223,203.573799832568,107.733610461592,311.30741029416
51984.024,170.087468606564,52.7409716809561,222.828440287521
51985.882,28.6365867036171,-17.8978666897607,10.7387200138564
52012.555,53.5781299616062,-15.1265841055397,38.4515458560665
52014.443,-11.6624808752634,-26.4715221846944,-38.1340030599578
52016.251,-13.4234000173205,-98.3805317398458,-111.803931757166
52018.109,87.3242689298808,41.742443924829,129.06671285471
52019.913,-24.6240004618804,13.0192546404549,-11.6047458214255
52021.713,-9.09327097947519,37.8741953176871,28.7809243382119
52023.571,-52.0192835079819,8.11177506423025,-43.9075084437516
52025.429,-5.71577032995583,-20.1784013163592,-25.8941716463151
52027.279,-2.51147484195029,7.21688172974221,4.70540688779192
52029.137,57.446378568748,19.7165208856557,77.1628994544037
52030.966,8.19837764498715,14.0873531364568,22.285730781444
52032.686,-78.4330706388384,-33.8904766028694,-112.323547241708
52034.548,28.1169712190757,23.4692993851217,51.5862706041973
52036.352,-67.607748044225,-19.6299183048988,-87.2376663491239
52038.156,-37.3834473600647,-147.974942986634,-185.358390346699
52039.968,33.2265234837331,11.6624808752634,44.8890043589966
52041.776,-25.028145838746,-33.6306688605987,-58.6588146993447
52043.584,-22.256863254525,5.54256516844202,-16.714298086083
52045.393,83.1962125804682,39.2887041367166,122.484916717185
52047.209,25.2013510002598,27.8860310037239,53.0873820039837
52049.071,24.7106030426373,-19.2546404549522,5.45596258768511
52050.929,74.160676654831,-4.09918882249358,70.0614878323374
52052.837,116.826881441067,-42.9837475823446,73.8431338587223
52054.741,97.9475188360613,14.7513062555931,112.698825091654
52056.599,205.796599405329,-13.5100025980774,192.286596807251
52058.461,254.178574521521,-27.5396206806963,226.638953840824
52060.319,286.567939724604,-1.27017118443463,285.297768540169
52062.177,348.517652492711,40.5011402673133,389.018792760024
52064.035,308.738200398372,26.87566756156,335.613867959932
52065.897,304.119396091337,11.2583354983978,315.377731589735
52067.7,286.163794347738,-49.3923385583557,236.771455789382
52069.504,373.488063277619,-16.9163707745157,356.571692503103
52071.308,473.456308998008,21.7949828238215,495.25129182183
52073.116,459.484425969227,20.6691492739817,480.153575243209
52074.92,440.951473687249,3.00222279957276,443.953696486822
52076.778,457.838976934846,21.6506451892266,479.489622124073
52078.586,363.355561329061,-61.9208452411882,301.434716087873
52080.434,433.619121849831,-2.65581247654513,430.963309373286
52082.235,273.144539707283,-29.5603475650241,243.584192142259
52084.043,241.59233278485,-71.0429837475823,170.549349037268
52085.901,152.045264282209,22.7476112121475,174.792875494356
52087.759,74.8823648278052,-45.4952224242949,29.3871424035103
52089.663,183.337663462371,-6.32198839525418,177.015675067117
52091.521,58.2546693224791,5.02294968390058,63.2776190063797
52093.326,97.7165786207096,50.980052538899,148.696631159609
52095.126,124.361305966918,83.1384775266303,207.499783493548
52096.984,86.3427730146358,15.5884645362432,101.931237550879
52098.793,35.4204555295748,-22.0259230391732,13.3945324904015
52100.655,-25.7209664848012,-16.1080800207846,-41.8290465055859
52102.513,71.7358043936376,64.4034525562195,136.139256949857
52104.269,41.1362258595306,14.2316907710516,55.3679166305822
52107.507,448.226090470829,-12.008891198291,436.217199272538
52177.831,24434.9181605612,86.6025807569065,24521.5207413181
52192.589,74125.746947259,-138.56412921105,73987.182818048
52199.229,28338.096475275,25.1147484195029,28363.2112236945
52204.425,43638.1744175976,-128.171819520222,43510.0025980774
52222.008,43794.9250887676,217.372477699835,44012.2975664675
52223.06,34830.6919546202,-32.0429548800554,34798.6489997402
52224.069,34778.7304061661,24.2487226119338,34802.979128778
52225.045,32269.8536416385,72.7461678358015,32342.5998094743
52226.073,32700.2684680003,-36.3730839179008,32663.8953840824
52227.095,30552.5244652291,-39.837187148177,30512.6872780809
52228.125,32173.7247769984,-169.741058283537,32003.9837187148
52229.119,32306.2267255564,-171.473109898675,32134.7536156577
52230.14,34408.0713605265,-65.817961375249,34342.2533991513
52231.145,31955.4862734909,55.4256516844202,32010.9119251754
52232.165,33446.7827141249,77.9423226812159,33524.7250368061
52233.18,35077.5093097774,3.46410323027626,35080.9734130077
52234.17,39789.5557287607,177.535290551658,39967.0910193124
52235.147,30522.2135619641,65.817961375249,30588.0315233394
52236.134,30037.2391097255,61.4878323374037,30098.7269420629
52237.128,32340.0017320516,21.6506451892266,32361.6523772408
52238.116,32208.3658093011,-23.3826968043648,32184.9831124967
52239.138,34974.4522386767,-119.511561444531,34854.9406772322
52240.16,34109.2924569152,108.253225946133,34217.5456828614
52241.15,33260.5871654975,-122.109638867238,33138.4775266303
52242.172,31123.2354724171,-19.0525677665194,31104.1829046506
52243.112,34232.26812159,216.506451892266,34448.7745734823
52244.114,31907.8548540746,113.449380791548,32021.3042348662
52245.136,30658.1796137525,46.7653936087295,30704.9450073612
52246.126,32131.2895124275,-133.367974365636,31997.9215380618
52247.147,33154.9320169741,-139.43015501862,33015.5018619555
52248.152,34904.3041482636,17.3205161513813,34921.624664415
52249.114,32550.4460032909,-57.1577032995583,32493.2882999913
52261.416,801.939897808955,-39.837187148177,762.102710660778
52280.771,386.016569960451,9.58401893709766,395.600588897549
52299.714,367.339280043879,-30.6861811148639,336.653098929015
52301.609,314.338500620652,-68.9356542824976,245.402846338154
52303.432,374.556161773621,27.3952830461014,401.951444819722
52305.254,382.956612107041,-29.5892150919431,353.367397015098
52307.174,407.551745042002,2.19393204584163,409.745677087844
52309.082,425.709419474034,50.0851592044109,475.794578678445
52310.953,382.14832135331,36.9504344562801,419.09875580959
52312.883,266.678213677434,-42.9260125285067,223.752201148928
52314.808,403.481423746428,33.6884039144366,437.169827660864
52316.688,340.030599578534,-51.3264628619266,288.704136716607
52318.549,331.110533760573,-25.6343639040443,305.476169856528
52320.426,394.388152766952,3.11769290724864,397.505845674201
52322.299,404.058774284807,-13.1635922750498,390.895182009757
52324.253,428.249761842903,-23.151756589013,405.09800525389
52326.171,412.92110504893,-19.1680378741953,393.753067174735
52328.098,359.833723044947,-12.8460494789411,346.987673566006
52329.968,343.985450766433,-10.4789122715857,333.506538494847
52331.839,447.821945093964,-5.65803527611789,442.163909817846
52333.704,368.926994024422,4.93634710314367,373.863341127565
52335.63,414.508819029474,29.3582748765913,443.867093906065
52337.504,375.826332958055,24.1621200311769,399.988452989232
52339.372,394.388152766952,21.8815854045784,416.269738171531
52341.236,400.479200946855,-8.48705291417684,391.992148032678
52343.195,409.110591495627,-5.97557807222655,403.1350134234
52345.066,431.078779480962,73.9874714933172,505.066250974279
52346.937,441.75976444098,62.5847983603245,504.344562801305
52348.806,368.580583701394,8.54478796801478,377.125371669409
52350.639,385.670159637424,-27.7128258422101,357.957333795214
52352.493,407.840420311192,37.3257123062267,445.166132617419
52354.364,325.452498484455,-33.0244507953004,292.428047689154
52356.24,399.353367397015,56.522617707341,455.875985104356
52358.167,375.162379838919,-25.6920989578823,349.470280881037
52590.812,278.456164660374,-7.0436765682284,271.412488092145
52596.635,992.552178054906,-6.61066366444387,985.941514390462
52614.933,977.021448572501,-75.950463323807,901.070985248694
52629.947,659.85393031379,21.0732946508473,680.927224964637
52637.776,637.74140469386,-8.45818538725787,629.283219306602
52656.081,671.805086458243,32.0718224069744,703.876908865218
52658.192,558.384573193614,-8.08290753731128,550.301665656303
52660.248,593.978233884703,4.21465893016945,598.192892814872
52662.255,573.742097514506,19.3412430357091,593.083340550215
52664.231,572.443058803152,32.1872925146503,604.630351317802
52666.106,532.230593805029,17.8401316359227,550.070725440951
52668.132,579.5156028983,9.69948904477353,589.215091943073
52670.046,573.366819664559,-1.3856412921105,571.981178372449
52671.954,604.13960336018,-20.2650038971161,583.874599463064
52673.963,555.930833405502,-4.58993678011605,551.340896625386
52675.938,652.319505787939,-3.63730839179007,648.682197396149
52677.855,620.738431338587,-0.606218065298346,620.132213273289
52679.866,585.202505701336,4.21465893016945,589.417164631506
52681.867,592.967870442539,-22.0836580930112,570.884212349528
