1,-0.00183678975071319
2.96,0.0556090378843649
4.92,0.115410462474938
6.88,0.130495298978374
8.84,0.190321226117993
10.8,0.0995682132651004
12.76,0.248232733653138
14.72,0.333719477051079
16.68,0.241311773474422
18.64,0.3520505160239
20.6,0.268368108626879
22.56,0.27441853232219
24.52,0.214001039681164
26.48,0.226557793989693
28.44,0.228428322076345
30.4,0.250608259438092
32.36,0.228097046581676
34.32,0.300483829895595
36.28,0.286844708209693
38.24,0.255329828547275
40.2,0.318716665588597
42.16,0.228949626179679
44.12,0.291214560728036
46.08,0.282256321590663
48.04,0.307271810278909
50,0.337916040195135
