0,417.222366559857
0.1,153.171097832049
0.2,262.03054184348
0.3,396.120204382091
0.4,630.784330706388
0.5,582.921971074738
0.6,711.497935971825
0.7,564.38901879276
0.8,508.38601656996
0.9,529.978926705349
1,474.495539967091
1.1,410.525100314656
1.2,303.455442972201
1.3,312.115701047891
1.4,120.262117144424
1.5,202.043820905863
1.6,180.624115931988
1.7,369.157934239774
1.8,316.792240408764
1.9,385.150544152882
2,457.550301665656
2.1,475.707976097688
2.2,381.888513611039
2.3,206.89356542825
2.4,470.078808348489
2.5,252.128980110274
2.6,269.04535088479
2.7,258.826246355475
2.8,230.276262232614
2.9,278.196356918103
3,323.402904073208
