1,263.791460985537
1.05,392.872607603707
1.1,396.596518576254
1.15,344.721572702867
1.2,310.167142980861
1.25,405.516584394215
1.3,289.209318437689
1.35,390.274530180999
1.4,596.388672382437
1.45,415.605785052395
1.5,507.014809041309
1.55,364.553563696198
1.6,237.724084177709
1.65,602.537455616177
1.7,585.476747207067
1.75,362.171992725383
1.8,483.112496752403
1.85,593.877197540487
1.9,467.827141248809
1.95,537.152507144713
2,673.897982159868
2.05,366.502121763229
2.1,732.051615138131
2.15,680.912791201178
2.2,543.214687797696
2.25,731.488698363211
2.3,489.08807482463
2.35,673.508270546462
2.4,220.446869316706
2.45,339.092404953668
2.5,515.934874859271
2.55,2.64137871308566
2.6,78.3753355850004
2.65,195.462024768338
2.7,91.1925175370226
2.75,132.501948558067
2.8,52.1347536156577
2.85,-63.1332813717849
