156.22,-0.0605494360080679
156.222,-0.0140186016059772
156.224,0.029591920390707
156.226,0.0368621849032281
156.228,0.0149554086895323
156.23,-0.166549949760984
156.232,0.0436041048002105
156.234,0.115993248051595
156.236,0.0319653790356291
156.238,0.0658176193767071
156.24,0.0428005571854354
156.242,0.0936445693396568
156.244,-0.14903949924455
156.246,0.0107051490080879
156.248,0.178829190056135
156.25,0.14854059676266
156.252,0.103055120028009
156.254,0.150523089320919
156.256,0.0882799392825757
156.258,0.166223999522516
156.26,0.230145322353815
156.262,0.146335167228667
156.264,0.0685849750674405
156.266,-0.0705371953553656
156.268,0.449670605288231
156.27,0.350966599274842
156.272,0.0690316540958528
156.274,0.0523375010828449
156.276,0.0263180636190087
156.278,0.0604825873814223
156.28,0.068176528511324
156.282,0.138968215843284
156.284,0.08925671530476
156.286,0.111046761447494
156.288,0.0580416353106017
156.29,0.041622080946686
156.292,-0.0626966758781528
156.294,-0.0633335523290191
156.296,0.0227936772952471
156.298,-0.018838780747724
156.3,-0.0544085720023188
156.302,-0.0272632732791815
156.304,-0.0676198587938243
156.306,-0.00990528522883378
156.308,0.0854730247259017
156.31,-0.00160128102481986
156.312,0.14988418040605
156.314,-0.0367090010963426
156.316,-0.0307197713877478
156.318,-0.0640397620014815
156.32,-0.0227513972325474
